,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV Â°C,TE-400B/AI1/OUT.CV Â°C
190,2025-04-30 14:48:10-04:00,100,100,2.667544127,1.9698493480682373,0,0,2.665994406,1.9459831714630127,16.07341957092285,1.9658198356628416,1.9456732273101809,1.983487010002136,1.8898683786392207,30,2.6709535121917725,1.9528019428253172,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.371177673339844,19.148197174072266,20.42802047729492,0,0,1.325395584106445,3.886350631713867,-0.754315376,0.024592802,32.64286804199219,22.173309326171875,23.198699951171875
191,2025-04-30 14:48:11-04:00,100,100,2.667544127,1.9698493480682373,0,0,2.665994406,1.9459831714630127,16.07341957092285,1.9658198356628416,1.9456732273101809,1.9980543851852417,1.8898683786392207,30,2.6709535121917725,1.9528019428253172,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.371177673339844,19.148197174072266,20.42802047729492,0,0,1.325395584106445,3.886350631713867,-0.754315376,0.024592802,32.64286804199219,22.173309326171875,23.198699951171875
192,2025-04-30 14:48:12-04:00,100,100,2.667544127,1.9698493480682373,0,0,2.665994406,1.9459831714630127,16.18084144592285,1.9658198356628416,1.9456732273101809,2.0098326206207275,1.8898683786392207,30,2.6709535121917725,1.9528019428253172,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.162498474121094,20.42802047729492,0,0,1.325395584106445,3.886350631713867,-0.754315376,0.024592802,32.64286804199219,22.173309326171875,23.198699951171875
193,2025-04-30 14:48:13-04:00,100,100,2.667544127,1.9698493480682373,0,0,2.665994406,1.9459831714630127,16.132810592651367,1.9658198356628416,1.9456732273101809,2.0206806659698486,1.900498867034912,30,2.6709535121917725,1.9528019428253172,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.162498474121094,20.42802047729492,0,0,1.325395584106445,3.886350631713867,-0.754315376,0.024592802,31.78454971313477,22.173309326171875,23.198699951171875
194,2025-04-30 14:48:14-04:00,100,100,2.667544127,1.9698493480682373,0,0,2.665994406,1.9459831714630127,16.132810592651367,1.9658198356628416,1.9456732273101809,2.034008741378784,1.900498867034912,20,2.6709535121917725,1.9528019428253172,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.162498474121094,20.42802047729492,0,0,1.325395584106445,3.886350631713867,-0.742514074,0.024592802,31.78454971313477,22.173309326171875,23.198699951171875
195,2025-04-30 14:48:15-04:00,100,100,2.667544127,1.9698493480682373,0,0,2.665994406,1.851758599281311,16.199485778808594,1.9658198356628416,1.9456732273101809,2.034008741378784,1.900498867034912,20,2.6709535121917725,1.9528019428253172,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.162498474121094,20.44557380676269,0,0,1.325395584106445,3.886350631713867,-0.742514074,0.037705824,31.78454971313477,22.173309326171875,23.198699951171875
196,2025-04-30 14:48:16-04:00,100,100,2.667544127,1.9698493480682373,0,0,2.665994406,1.5086451768875122,13.24789333343506,1.7349079847335815,1.7655930519104004,1.9797675609588623,1.5566768646240234,20,2.6709535121917725,1.9528019428253172,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.162498474121094,20.44557380676269,0,0,1.325395584106445,3.886350631713867,-0.742514074,0.037705824,31.78454971313477,22.173309326171875,23.198699951171875
197,2025-04-30 14:48:17-04:00,100,100,2.667544127,1.6614500284194946,0,0,2.665994406,1.3363136053085327,13.24789333343506,1.4311580657958984,1.4472754001617432,1.8003071546554563,1.2084006071090698,20,2.6709535121917725,1.570325255393982,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.34560775756836,20.44557380676269,0,0,1.325395584106445,3.886350631713867,-0.742514074,0.037705824,31.78454971313477,22.173309326171875,23.198699951171875
198,2025-04-30 14:48:18-04:00,100,100,2.667544127,1.4004731178283691,0,0,2.665994406,1.273393988609314,10.229289054870604,1.3143072128295898,1.314617156982422,1.4757906198501587,1.1728664636611938,20,2.6709535121917725,1.3635894060134888,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.34560775756836,20.44557380676269,0,0,1.325395584106445,3.886350631713867,-0.742514074,0.037705824,18.07050323486328,22.173309326171875,23.198699951171875
199,2025-04-30 14:48:19-04:00,100,100,2.667544127,1.285792112350464,0,0,2.665994406,1.2492179870605469,10.229289054870604,1.2678149938583374,1.263785481452942,1.211714267730713,1.1728664636611938,20,2.6709535121917725,1.3635894060134888,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.34560775756836,20.44557380676269,0,0,1.3371973037719729,2.310176134109497,-0.742514074,-1.142457962,18.07050323486328,22.173309326171875,23.198699951171875
200,2025-04-30 14:48:20-04:00,100,100,2.667544127,1.285792112350464,0,0,2.665994406,1.2492179870605469,10.20009994506836,1.2532473802566528,1.2470483779907229,0.9959898591041564,1.1728664636611938,20,2.6709535121917725,1.2532473802566528,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.34560775756836,20.44557380676269,0,0,1.3371973037719729,2.310176134109497,-0.742514074,-1.142457962,18.07050323486328,22.173309326171875,23.198699951171875
201,2025-04-30 14:48:21-04:00,100,100,2.667544127,1.285792112350464,0,0,2.665994406,1.2380598783493042,10.262702941894531,1.2532473802566528,1.2470483779907229,0.8063011169433594,1.1728664636611938,20,2.6709535121917725,1.2532473802566528,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.34560775756836,20.44557380676269,0,0,1.3371973037719729,2.310176134109497,-0.742514074,-1.142457962,18.07050323486328,22.173309326171875,23.198699951171875
202,2025-04-30 14:48:22-04:00,100,100,2.667544127,1.285792112350464,0,0,2.665994406,1.2380598783493042,10.262702941894531,1.2532473802566528,1.2470483779907229,0.6643444895744324,1.1728664636611938,20,2.6709535121917725,1.2532473802566528,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.305553436279297,20.44557380676269,0,0,1.3371973037719729,2.310176134109497,-0.742514074,-1.142457962,18.07050323486328,22.173309326171875,23.198699951171875
203,2025-04-30 14:48:23-04:00,100,100,2.667544127,1.285792112350464,0,0,2.665994406,1.2380598783493042,10.247135162353516,1.2532473802566528,1.236820101737976,0.544394314,1.1728664636611938,20,2.6709535121917725,1.2532473802566528,1050,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.305553436279297,20.44557380676269,0,0,1.3371973037719729,2.310176134109497,-0.742514074,-1.142457962,16.62089729309082,22.173309326171875,23.198699951171875
204,2025-04-30 14:48:24-04:00,100,100,2.667544127,1.285792112350464,0,0,2.665994406,1.2380598783493042,10.17408561706543,1.241779327392578,1.236820101737976,0.4442808330059051,1.1728664636611938,20,2.6709535121917725,1.2532473802566528,700,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.305553436279297,20.44557380676269,0,0,1.3371973037719729,2.310176134109497,-0.721533239,-1.142457962,16.62089729309082,22.173309326171875,23.198699951171875
205,2025-04-30 14:48:25-04:00,100,100,2.667544127,1.285792112350464,0,0,2.665994406,1.2380598783493042,10.17408561706543,1.241779327392578,1.236820101737976,0.3621443808078766,1.1728664636611938,20,2.6709535121917725,1.2532473802566528,700,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.305553436279297,20.44557380676269,0,0,1.3371973037719729,2.240677833557129,-0.721533239,-1.209333897,16.62089729309082,22.173309326171875,23.198699951171875
206,2025-04-30 14:48:26-04:00,100,100,2.667544127,1.285792112350464,0,0,2.665994406,1.2380598783493042,10.2297945,1.241779327392578,1.236820101737976,0.2986048758029938,1.1728664636611938,20,1.570325255393982,1.2532473802566528,700,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.38262176513672,19.305553436279297,20.44557380676269,0,0,1.3371973037719729,2.240677833557129,-0.721533239,-1.209333897,16.62089729309082,22.173309326171875,23.198699951171875
