,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV Â°C,TE-400B/AI1/OUT.CV Â°C
5212,2025-04-30 16:11:52-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.655567169189451,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.362594604492188,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,395.2544555664063,23.82354736328125,25.473785400390625
5213,2025-04-30 16:11:53-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.667139053344728,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.362594604492188,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,397.486084,23.82354736328125,25.473785400390625
5214,2025-04-30 16:11:54-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.620475769042969,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.362594604492188,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,397.486084,23.82354736328125,25.473785400390625
5215,2025-04-30 16:11:55-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.620475769042969,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.362594604492188,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,397.486084,23.82354736328125,25.473785400390625
5216,2025-04-30 16:11:56-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.69256591796875,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.362594604492188,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,397.486084,23.82354736328125,25.473785400390625
5217,2025-04-30 16:11:57-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.765766143798828,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.33970260620117,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,397.486084,23.82354736328125,25.473785400390625
5218,2025-04-30 16:11:58-04:00,0,0,1.785429597,1.291991114616394,10,20,1.785429597,1.2699846029281616,10.765766143798828,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.33970260620117,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.676948965,30.489858627319336,394.0909423828125,23.82354736328125,25.473785400390625
5219,2025-04-30 16:11:59-04:00,0,0,1.785429597,1.291991114616394,10,20,1.785429597,1.213573932647705,10.75368595123291,1.2563468217849731,1.2699846029281616,0.009422567,1.1450532674789429,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.33970260620117,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.676948965,30.489858627319336,394.0909423828125,23.82354736328125,25.473785400390625
5220,2025-04-30 16:12:00-04:00,0,0,1.785429597,1.291991114616394,10,20,1.785429597,1.1828889846801758,9.700379371643066,1.2061351537704468,1.2036556005477903,0.009422567,1.1038442850112915,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.33970260620117,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.676948965,30.489858627319336,394.0909423828125,23.82354736328125,25.473785400390625
5221,2025-04-30 16:12:01-04:00,0,0,1.785429597,1.291991114616394,10,20,1.785429597,1.1432154178619385,9.481829643249512,1.1751402616500854,1.1757601499557495,0.009422567,1.0761189460754397,100,1.579933524131775,1.188468098640442,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.33970260620117,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.676948965,30.489858627319336,394.0909423828125,23.82354736328125,25.473785400390625
